2023-07-05 02:07:441 INFO  ProductPageandOrder :89 - Click on Add to cart : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> xpath: //button[@id='button-cart']]
2023-07-05 02:07:730 INFO  ProductPageandOrder :94 - Click on shopping cart : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> link text: shopping cart]
2023-07-05 02:07:134 INFO  ProductPageandOrder :104 - Verify Product name text : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> xpath: //div/table/tbody/tr/td[2]/a]
2023-07-05 02:07:165 INFO  ProductPageandOrder :114 - Verify Model no. : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> xpath: //div[@id='content']/form/div/table/tbody/tr/td[3]]
2023-07-05 02:07:212 INFO  ProductPageandOrder :119 - Update quantity : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> xpath: //div[@id='content']/form/div/table/tbody/tr/td[4]/div/input]
2023-07-05 02:07:325 INFO  ProductPageandOrder :124 - Click on update QTY : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> xpath: //*[@id='content']/form/div/table/tbody/tr/td[4]/div/span/button[1]]
2023-07-05 02:07:919 INFO  ProductPageandOrder :129 - Verify Modification QTY text : [[ChromeDriver: chrome on WINDOWS (3184bb26481598bbf2fb7b1c8a737e0b)] -> xpath: //div[@id='checkout-cart']/div[1]]
2023-07-05 02:07:321 INFO  ManageBrowser :32 - launching chrome browser
2023-07-05 02:07:941 INFO  TopMenuPage :29 - Select Menu Items : [[[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-07-05 02:07:162 INFO  TopMenuPage :33 - Select Show All Menu Items : [[[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='dropdown-menu']/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='dropdown-menu']/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='dropdown-menu']/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='dropdown-menu']/a]]
